business_id,name,cuisine,address,latitude,longitude,number_of_reviews,rating,inserted_at_time_stamp
-udRA8VRsQJoIaT-kxCrGg,Ipanema Restaurant,French,"'3 W 36th St New York, NY 10018'",40.75005,-73.98416,1445,4.0,2023-02-26 00:33:20.874123
RuV-YqqLMzus2O_NGQvC8g,45 Wine & Whiskey Bar,French,"'725 5th Ave New York, NY 10022'",40.76243320588177,-73.97379338633006,18,3.0,2023-02-26 00:33:20.874134
TN1dGAwvNevkzXfL0sU41A,BLVD Wine Bar,French,"'4720 Center Blvd Long Island City, NY 11109'",40.74596,-73.9575,178,4.0,2023-02-26 00:33:20.874146
0FaLilJs2VN83hOEBcBnPg,Au Za'atar,French,"'188 Avenue A New York, NY 10009'",40.728901,-73.981185,1494,4.0,2023-02-26 00:33:20.874156
TCJrcryBkI6eg2HYThoiKg,Petite Crevette,French,"'144 Union St Brooklyn, NY 11231'",40.68396014724072,-74.00180035145536,338,4.0,2023-02-26 00:33:20.874167
zDujEq9qZk13nBcG2PH4tA,Il Falco,French,"'21-50 44th Dr Long Island City, NY 11101'",40.7476595714373,-73.9455319123659,341,4.5,2023-02-26 00:33:20.874178
vegSCksJy6SI8WUGttLH-w,Fradei Bistro,French,"'99 South Portland Ave Brooklyn, NY 11217'",40.686579,-73.974191,65,4.0,2023-02-26 00:33:20.874188
5TX0X8w5ssIACU_pnBEq6g,Tony's Di Napoli,French,"'147 W 43rd St New York, NY 10036'",40.75641,-73.98547,2487,4.0,2023-02-26 00:33:20.874199
fVslDZ8dGsVmcRhS0R0kFg,Huertas,French,"'107 1st Ave New York, NY 10003'",40.726856,-73.986251,343,4.0,2023-02-26 00:33:20.874208
ArfL-sU2FaB73WV1qQ4c6Q,Simple Cafe & Restaurant,French,"'346 Bedford Ave Brooklyn, NY 11249'",40.71244,-73.96275,212,4.0,2023-02-26 00:33:20.874218
K1lrGKMDiB4K_-VY033cyw,Polletto Chicken and Sangria,French,"'1631 2nd Ave New York, NY 10028'",40.777165466250324,-73.952629,7,4.5,2023-02-26 00:33:20.874229
_lk_uxURy7g-R7TbrG6hww,Ukrainian East Village Restaurant,French,"'140 2nd Ave New York, NY 10003'",40.728847,-73.987045,334,4.0,2023-02-26 00:33:20.874240
iDy3AXrzSV1QMKWGIOYgSw,La Branche Bistro & Café,French,"'194 Broadway Bayonne, NJ 07002'",40.6528775194062,-74.1276292592593,30,4.5,2023-02-26 00:33:20.874252
afbl_jCNpomzJiDBdomb6g,Oceans New York,French,"'233 Park Ave S New York, NY 10003'",40.737408,-73.987887,187,4.5,2023-02-26 00:33:20.874262
ByIhI19_bVFl5koNk0ylpw,Tartinery,French,"'10 Columbus Cir Fl 3 New York, NY 10019'",40.768494,-73.983072,54,3.0,2023-02-26 00:33:20.874273
jva4AMX7zRkNsY3DKX9LlQ,Harajuku Sushi and Crepe,French,"'New York, NY 10001'",40.7491302490234,-73.9923629760742,14,5.0,2023-02-26 00:33:20.874284
lQ8qDNaTPnewJt6xwG__gQ,Leland Eating and Drinking House ,French,"'755 Dean St Brooklyn, NY 11238'",40.679822105618534,-73.96511882543564,61,4.5,2023-02-26 00:33:20.874295
KfHwEsirvgNwqqSSIZ4Kdg,Somm Time,French,"'254 Broome St New York, NY 10002'",40.7182273,-73.9899201,108,4.5,2023-02-26 00:33:20.874306
kq8kgjEVgDi6VBIKqUcZ9w,Vanguard,French,"'252 W 51st St New York, NY 10019'",40.7626160764232,-73.9853272587061,23,5.0,2023-02-26 00:33:20.874317
9BzRiWO6PSdR-l3dzCm3VA,Buceo 95,French,"'201 W 95th St New York, NY 10025'",40.793613,-73.971112,475,4.0,2023-02-26 00:33:20.874327
M85t-iOAbMpO9mVIKAgwMw,Le Garage,French,"'157 Suydam St Brooklyn, NY 11221'",40.6993863968861,-73.9265948743181,182,4.0,2023-02-26 00:33:20.874338
8meCFIM2dRUffcvuCqUv5A,Plein Air,French,"'68-38 Forest Ave Ridgewood, NY 11385'",40.70259,-73.90122,27,4.5,2023-02-26 00:33:20.874349
8ofN8cBJd2oTmdbMzlY1zA,MAiSONETTA,French,"'141 Lincoln Ave Bronx, NY 10454'",40.808704,-73.929127,50,5.0,2023-02-26 00:33:20.874359
wpye6v-2fIx7Z2Sz12XubA,Barawine,French,"'200 Lenox Ave New York, NY 10027'",40.8045311,-73.9473801,373,3.5,2023-02-26 00:33:20.874369
jW22gmsZjh5hFJsC1qUDOA,The Baroness Bar Burgers + Beer,French,"'47-18 Vernon Blvd Long Island City, NY 11101'",40.74496,-73.95362,480,4.0,2023-02-26 00:33:20.874379
jvuwuo6UWC5HtPRsFhm-iA,Les Trois Chevaux,French,"'283 W 12th St New York, NY 10014'",40.73764,-74.00401,35,2.5,2023-02-26 00:33:20.874490
Qi7pmy2BuR5Oz2ouXa2u4A,The Frenchman's Dough,French,"'96 South St New York, NY 10038'",40.706116183284095,-74.00233246386051,16,4.0,2023-02-26 00:33:20.874513
KCBfW6sWl9Gx-LvMff08jg,Osteria Morini,French,"'218 Lafayette St New York, NY 10012'",40.7219179851303,-73.9976472073402,1272,4.0,2023-02-26 00:33:20.874526
ATQDTQu3SsCetuG-byzOFg,Cafe Gitane,French,"'70 Hudson Ave Brooklyn, NY 11201'",40.7028272982236,-73.9812811999999,29,4.0,2023-02-26 00:33:20.874539
EsF2snil1ysNFXmxz2zTWA,Giovanni's Bicycle Club,French,"'487 Sylvan Ave Englewood Cliffs, NJ 07632'",40.87934,-73.95134,185,4.0,2023-02-26 00:33:20.874549
E2zKMwHhz4--dyplQ7gf8A,Pappardella,French,"'316 Columbus Ave Ste 1 New York, NY 10023'",40.77940129780038,-73.97750031523518,718,3.5,2023-02-26 00:33:20.874561
AUyKmFjpaVLwc3awfUnqgQ,Chela & Garnacha,French,"'33-09 36th Ave Astoria, NY 11106'",40.7556474,-73.9274415,433,4.5,2023-02-26 00:33:20.874573
onw1lGksWck5Hhe_isyFYQ,Air's,French,"'127 Macdougal St New York, NY 10012'",40.7305977209813,-74.000198659212,78,4.0,2023-02-26 00:33:20.874584
EHINHIbLklEUShuANKjGgw,Tomiño Taberna Gallega,French,"'192 Grand St New York, NY 10013'",40.7192978908919,-73.9969160361937,395,4.5,2023-02-26 00:33:20.874595
_KIjhnsaui-wF9OePRZ5NA,Gottino Enoteca e Salumeria,French,"'52 Greenwich Ave New York, NY 10011'",40.7358,-74.00036,316,4.0,2023-02-26 00:33:20.874607
zDkwJeNcNU251vmi2EeANg,Frankie,French,"'264 Grove St Jersey City, NJ 07302'",40.7171775955244,-74.0442452984261,320,4.0,2023-02-26 00:33:21.926692
GAvyDral555vltKrupUcjw,Osteria Laguna,French,"'209 E 42nd St New York, NY 10017'",40.750656315963745,-73.97356620000002,397,3.5,2023-02-26 00:33:21.926719
RrYu2qflS9MkK8U8kwbBXg,Flute Midtown,French,"'205 W 54th St New York, NY 10019'",40.76393,-73.98197,302,3.5,2023-02-26 00:33:21.926732
MCnexHfsclcOpLHS4_2U0A,San Carlo Osteria Piemonte,French,"'90 Thompson St New York, NY 10012'",40.72517,-74.00212,276,4.5,2023-02-26 00:33:21.926742
f6T-6GqekmmfXRwzr_W4aQ,Le Club New York,French,"'85 10th Ave New York, NY 10011'",40.74303,-74.00779,1,5.0,2023-02-26 00:33:21.926753
ki4hgtRa7fWcEpBu0cyM4A,The Fly,French,"'549 Classon Ave Brooklyn, NY 11216'",40.68191,-73.95848,49,4.0,2023-02-26 00:33:21.926762
66T7rXIZvcVg7XicY6QObg,Oscar's Place,French,"'466 Hudson St New York, NY 10014'",40.7318649,-74.0064011,246,4.5,2023-02-26 00:33:21.926773
8vDBwBThldNxqvQ7ur1Uzw,Risbo,French,"'701 Flatbush Ave Brooklyn, NY 11225'",40.6560593,-73.9597273,228,4.0,2023-02-26 00:33:21.926783
lUQR6cZlHHKXOksH5xOTqA,Joe Allen,French,"'326 W 46th St New York, NY 10036'",40.76005,-73.98913,442,4.0,2023-02-26 00:33:21.926792
g-q-kRxdn2zh2oWOY-jKTQ,Anfora,French,"'34 8th Ave New York, NY 10014'",40.73789,-74.00408,198,4.0,2023-02-26 00:33:21.926802
Oz98C9STC5axnUJgZP4tgA,White Radish,French,"'108-25 Ascan Ave Forest Hills, NY 11375'",40.718172,-73.840906,160,4.0,2023-02-26 00:33:21.926811
UQZmhaPAMdZabid6ccvhTg,IL Punto Ristorante,French,"'507 9th Ave New York, NY 10018'",40.75614426678582,-73.9946186,444,4.5,2023-02-26 00:33:21.926822
sulipN61P85ISTkV-bMeFA,Medieval Times Dinner & Tournament,French,"'149 Polito Ave Lyndhurst, NJ 07071'",40.807265,-74.1069909,828,4.0,2023-02-26 00:33:21.926832
9Q5DAolmjXlqJ5oVM7sKbg,Farewell,French,"'143 Troutman St Brooklyn, NY 11206'",40.7000302741621,-73.9294501394033,5,4.5,2023-02-26 00:33:21.926843
goqTQ4tOD-asC_ZJBW9l7w,Patsy's Italian Restaurant,French,"'236 W 56th St New York, NY 10019'",40.76553,-73.98274,1085,4.0,2023-02-26 00:33:21.926854
hDgpiXE5_d4Is1sJ5kUBQg,Wine 30,French,"'41 E 30th St New York, NY 10016'",40.74492841946161,-73.9837861,828,4.0,2023-02-26 00:33:21.926864
aKweUFx_E1KR4DoXIzcPxA,Ladurée - New York Soho,French,"'398 W Broadway New York, NY 10012'",40.7243,-74.00231,96,3.0,2023-02-26 00:33:21.926874
T0aM8ULASjWhz_TqgG8rCA,Teuta Qebaptore,French,"'603 E 186th St Bronx, NY 10458'",40.8547669,-73.8879456,16,4.5,2023-02-26 00:33:21.926885
dvkQIG20RjgNi-SwRr_1CQ,MAMO Restaurant,French,"'323 W Broadway New York, NY 10013'",40.72186,-74.00382,338,4.0,2023-02-26 00:33:21.926894
n9bm5R7DH-no5CTupRxbZw,Faso Taste,French,"'3350 Broadway New York, NY 10031'",40.82041,-73.95454,10,5.0,2023-02-26 00:33:21.926904
3D6UAhoKnF3A03rX_v5ngA,Bacaro,French,"'136 Division St New York, NY 10002'",40.71456,-73.99154,423,4.0,2023-02-26 00:33:21.926913
tV2IY8q92bOEwVC4McgPjw,Wallse,French,"'344 W 11th St New York, NY 10014'",40.7354552762594,-74.0082208400924,354,4.0,2023-02-26 00:33:21.926923
wm_tAP0ZoL877jWfOwM29Q,JoJi,French,"'1 Vanderbilt Ave New York, NY 10017'",40.753022,-73.978485,6,4.5,2023-02-26 00:33:21.926933
fuS39acPaRi38DhSSwEI4Q,Felice 15 Gold,French,"'15 Gold St New York, NY 10038'",40.70789,-74.00712,440,4.0,2023-02-26 00:33:21.926943
ui4Hhq2duXIZLuzev9531g,Otway,French,"'930 Fulton St Brooklyn, NY 11238'",40.68274,-73.96388,109,4.0,2023-02-26 00:33:21.926952
2BRJP7YeiNuWSwyn2TdAoA,Kafana,French,"'116 Ave C New York, NY 10009'",40.72432,-73.97851,441,4.0,2023-02-26 00:33:21.926961
eY5PWvzZZ3faJWNO1seuaA,Paradigm,French,"'12 E 49th St New York, NY 10017'",40.7575221,-73.9771166,1,4.0,2023-02-26 00:33:21.926971
XzrRw4d399gaCBuon1XwSw,Le Restaurant d'Alex,French,"'60 W 23rd St New York, NY 10010'",40.74252,-73.9923,2,5.0,2023-02-26 00:33:21.926980
mv8dMMzzrzalso3sYCP_QA,CAFÉ LULUc,French,"'214 Smith St Brooklyn, NY 11201'",40.68451,-73.99225,1597,4.0,2023-02-26 00:33:21.926990
M6aCb7aJzIAyiNJ3c9WpMQ,Le Pain Quotidien,French,"'2 W 69th St Sheep Meadow New York, NY 10023'",40.7730269,-73.9743481,114,3.5,2023-02-26 00:33:21.927000
jzN5KHYtrM2rh58iHGVuVA,Levant on Smith,French,"'223 Smith St Brooklyn, NY 11201'",40.68424,-73.99201,67,4.0,2023-02-26 00:33:21.927011
TExzWoDwkeNYiDBgUiKi5A,Cafe Bubamara,French,"'263 Parker Ave Clifton, NJ 07011'",40.87659,-74.1243,471,4.5,2023-02-26 00:33:21.927020
lAwfazjM5ot64O4A6EAjjQ,Le Succulent,French,"'291 5th Ave Brooklyn, NY 11215'",40.67356,-73.98247,131,4.5,2023-02-26 00:33:21.927030
H-6xYovzB8AKZb14bmYnWg,Bistro La Source,French,"'85 Morris St Jersey City, NJ 07302'",40.71365,-74.03773,373,3.5,2023-02-26 00:33:21.927039
lnTPfdaqDqWjywWewsE2Lw,Miriam,French,"'79 5th Ave Brooklyn, NY 11217'",40.6801719843659,-73.9777555239717,1170,4.0,2023-02-26 00:33:21.927050
NNCpFCnTwMgKhA10lK_DzQ,Le Song,French,"'75 9th Ave New York, NY 10011'",40.7424509,-74.0059581,175,3.5,2023-02-26 00:33:21.927060
Lrob6V2y76p-hab8OSpxPw,The Petrie Court Café,French,"'1000 5th Ave New York, NY 10028'",40.779108630404,-73.9643118198517,103,2.5,2023-02-26 00:33:21.927070
5Vzj1puJsudW6RGI6B76SA,L'atelier Gourmand,French,"'Avenue Deloffre Manhattan, NY 10069'",40.7147400000155,-73.9461399997206,1,4.0,2023-02-26 00:33:21.927082
U60GbyJIMzwKZaP5IRgnBg,Bar Veloce,French,"'176 7th Ave New York, NY 10011'",40.74257,-73.99699,194,3.5,2023-02-26 00:33:21.927092
f1A_dUs9FOIX6fl8DPQGgA,Macchina,French,"'110 Bedford Ave Brooklyn, NY 11249'",40.72001988013028,-73.95553998649122,3,3.0,2023-02-26 00:33:21.927102
8BYePrOoy5d6q7rhIDKHvA,Musette Wine Bar,French,"'420 Malcolm X Blvd New York, NY 10037'",40.81156,-73.9424,6,5.0,2023-02-26 00:33:21.927112
9GBqbQ415CXaBa2gwHyFHQ,Sveta,French,"'64 Carmine St New York, NY 10014'",40.72967,-74.00421,240,4.5,2023-02-26 00:33:21.927122
ED2I3t5rOf81cddCsLA4tw,Terroir Tribeca,French,"'24 Harrison St New York, NY 10013'",40.718804998517,-74.0099987815497,316,4.0,2023-02-26 00:33:21.927132
WS0ipFMNDJDy_MOylP-JGw,Felix,French,"'340 W Broadway New York, NY 10013'",40.7226295,-74.0037455,459,2.5,2023-02-26 00:33:21.927142
xWVHj2XNcxEg79Nkb5Zb6Q,Semma,French,"'60 Greenwich Ave New York, NY 10011'",40.736054206102615,-74.0005639,223,4.0,2023-02-26 00:33:21.927152
qixCJxFFrsthp8mgCy1_Zg,Keuka Kafe a Wine Bar,French,"'112-04 Queens Blvd Forest Hills, NY 11375'",40.7178485060601,-73.8368028981476,343,4.5,2023-02-26 00:33:21.927163
qbEuBOWUXO2s-C28xJ0tOQ,Koliba,French,"'3111 23rd Ave Astoria, NY 11105'",40.7743701,-73.9126345,125,4.0,2023-02-26 00:33:21.927173
lP4ynyBoeFPywLg78XkMmw,Cibo e Vino,French,"'2418 Broadway New York, NY 10024'",40.79000179662657,-73.97485616653263,398,4.0,2023-02-26 00:33:21.927229
xMtNlXP6JlI08GwKOYSPTg,Eight And A Half Restaurant,French,"'9 W 57th St Lbby 1 New York, NY 10019'",40.7638,-73.97518,2,4.5,2023-02-26 00:33:21.927242
lubujsmlZnvnYQy3WNIXZA,Rhodora Wine Bar,French,"'197 Adelphi St Brooklyn, NY 11205'",40.691723,-73.971418,24,4.0,2023-02-26 00:33:21.927252
Fl2z1edJw3MONc9rERWRMg,B2runch Harlem,French,"'271 W 119th St New York, NY 10026'",40.80613,-73.95317,317,4.0,2023-02-26 00:33:22.972523
zV5u8sr2u9x_oxq7BNuKKw,Le Marais,French,"'150 W 46th St New York, NY 10036'",40.758,-73.98429,332,3.0,2023-02-26 00:33:22.972553
KXhxtA_JDkCrujeyXvqsgQ,Canto,French,"'117 Perry St New York, NY 10014'",40.73512,-74.00671,122,4.0,2023-02-26 00:33:22.972565
OkiPb6gNNRmcbB4zIIMx0g,Big Tiny,French,"'244 Smith St Brooklyn, NY 11231'",40.6834507,-73.992855,73,4.5,2023-02-26 00:33:22.972576
JNv9J5mn1JtzYqn_R2bFYA,Petit Paulette,French,"'136 Dekalb Ave Brooklyn, NY 11217'",40.68961,-73.97579,21,4.0,2023-02-26 00:33:22.972587
eT39RKlQ8i5Z4ml0ZwUK-Q,Tambour,French,"'652 5th Ave Brooklyn, NY 11215'",40.662504,-73.992533,141,4.5,2023-02-26 00:33:22.972598
lvbhH1AR8KCUCkNtLFAA7A,The Immigrant,French,"'341 E 9th St New York, NY 10003'",40.72862,-73.9853399,394,4.0,2023-02-26 00:33:22.972608
-OplSkpDk33uikS5fO-JQw,Addictive Wine and Tapas Bar,French,"'87-01 Northern Blvd Jackson Heights, NY 11372'",40.756282,-73.8806,245,4.5,2023-02-26 00:33:22.972618
UF9F0A4e7AJHzNPG5zrHUQ,The Beast Next Door,French,"'42-51 27th St Long Island City, NY 11101'",40.74881,-73.94073,250,4.5,2023-02-26 00:33:22.972629
9DCZ8Ols3w1sfQBoKEq-hw,Vinum Restaurant & Wine Bar,French,"'704 Bay St Staten Island, NY 10304'",40.62482,-74.07478,193,4.5,2023-02-26 00:33:22.972639
068CsJNwm8tV2jduC9Ionw,Claret Wine Bar,French,"'46 02 Skillman Ave Sunnyside, NY 11104'",40.7464036507184,-73.9178903085465,242,4.0,2023-02-26 00:33:22.972651
sMDm_LwAvZd0w7NIpk8rZg,St. George Tavern,French,"'103 Washington St New York, NY 10006'",40.70838,-74.01408,122,3.5,2023-02-26 00:33:22.972662
w1-p8N_2suONGoEHFcEQng,Crepes Truck,French,"'New York, NY 10010'",40.73929,-73.984952,32,4.5,2023-02-26 00:33:22.972673
x61Sizu7lqGPMGuKEGHo-Q,Senso Unico,French,"'43-04 47th Ave Sunnyside, NY 11104'",40.7414137015591,-73.9216857927781,94,4.5,2023-02-26 00:33:22.972684
0IRyJ0_FkSllp1nxYO06Qg,Babs,French,"'72 Macdougal St New York, NY 10012'",40.728252213994,-74.0018033981323,69,3.5,2023-02-26 00:33:22.972695
hpRrYBbKUqv8ewFKDjbjoA,Gersi,French,"'316 Court St Brooklyn, NY 11231'",40.683438,-73.995711,341,4.5,2023-02-26 00:33:22.972705
cpN0ixPR2l3QFA8Uf1BhCQ,Luna Rossa,French,"'347 E 85th St New York, NY 10028'",40.776596,-73.950351,139,4.0,2023-02-26 00:33:22.972715
-KKgqE2g4c1cH4YmmDR9CQ,Bernie's,French,"'332 Driggs Ave Brooklyn, NY 11222'",40.721936,-73.950597,108,4.5,2023-02-26 00:33:22.972725
Om6KGbN524K6pu9IkPT0Rg,Maite,French,"'159 Central Ave Brooklyn, NY 11221'",40.69924,-73.926797,218,4.0,2023-02-26 00:33:22.972735
y_tRUBOu3qg7lkaO2Xk1hQ,Frost Restaurant,French,"'193 Frost St Brooklyn, NY 11211'",40.7183945,-73.9434941,191,4.0,2023-02-26 00:33:22.972745
Hoq8s-NePq6_3QxJhR7oNA,Bocaditos Bistro,French,"'4863 Broadway New York, NY 10034'",40.8668498343787,-73.9239908382297,453,4.0,2023-02-26 00:33:22.972757
qx-xsyo2pTtrr0KY-GNcYA,La Tropezienne Bakery,French,"'2131 1st Ave New York, NY 10029'",40.792079,-73.938629,131,4.0,2023-02-26 00:33:22.972767
hRsaPTimZY8VPixrrQa8NQ,Box Cafe,French,"'115 Palisade Ave Jersey City, NJ 07306'",40.733214,-74.051486,24,5.0,2023-02-26 00:33:22.972777
eBljpfHpo3m6oc5SFw-mLw,Falansai,French,"'112 Harrison Pl Brooklyn, NY 11237'",40.70676,-73.92877,263,4.0,2023-02-26 00:33:22.972787
Tt9Mkrgd5Zj_ZJEeU0L7Gg,Bocado Cafe,French,"'1293 Lexington Ave New York, NY 10128'",40.7802514169278,-73.9549089244757,547,3.5,2023-02-26 00:33:22.972798
EX_kzzv2RNC_WwxaJ0ll9g,Dua Kafe,French,"'520 E 14th St New York, NY 10009'",40.72979,-73.97924,107,4.5,2023-02-26 00:33:22.972809
urAFiOOP-QGzD8sUwFsb6g,Coast and Valley,French,"'587 Manhattan Ave Brooklyn, NY 11222'",40.72288,-73.95039,52,4.5,2023-02-26 00:33:22.972818
9WlXztpWU5GE6VdlxD8q7A,L'ENTRÉE,French,"'293 Church St New York, NY 10013'",40.71913290983707,-74.00446499162305,4,3.0,2023-02-26 00:33:22.972829
QmkM2Y7qmcjNlDBw2TuJqQ,Village Creperie,French,"'445 East 9th St New York, NY 10009'",40.727463,-73.98284,21,4.5,2023-02-26 00:33:22.972841
YRgHWQgg5TYROGLgu3oQjw,Mansion Supper Club,French,"'46-11 Broadway Astoria, NY 11103'",40.75672,-73.9136,63,3.5,2023-02-26 00:33:22.972852
yDStP6k9r9CS0bcwSNbIyw,Couleur Café,French,"'435 7th Ave Brooklyn, NY 11215'",40.6633799,-73.98433,229,4.0,2023-02-26 00:33:22.972862
AKWo1tSjYDJ7yisj5YGANQ,The Purple Tongue,French,"'410 W 43rd St New York, NY 10036'",40.759318461874514,-73.99300614743821,14,4.5,2023-02-26 00:33:22.972875
3R-S958SenPaaveuPzSN9g,Le Paddock,French,"'1235 Prospect Ave Brooklyn, NY 11218'",40.65295,-73.97588,340,4.0,2023-02-26 00:33:22.972890
tC6CzF4fxzHJQ4RFUdT30g,Maison Vivienne New York,French,"'116 E 60th St New York, NY 10022'",40.76309,-73.96868,15,2.0,2023-02-26 00:33:22.972900
eV_lsSEAjRWAxdlX44Omcw,Quaint,French,"'46-10 Skillman Ave Sunnyside, NY 11104'",40.746276,-73.917633,249,4.0,2023-02-26 00:33:22.972911
kctef59qqlzJNqAc1ZGEvg,The Capital Grille,French,"'155 E 42nd St New York, NY 10017'",40.75125579843528,-73.9748856,893,4.0,2023-02-26 00:33:22.972922
JwPVO6qcRgtqSTEFdfz4TA,Sylla,French,"'1666 Park Ave New York, NY 10035'",40.80035,-73.94279,5,5.0,2023-02-26 00:33:22.972933
1_JZHKkWQBozYQ00fephWQ,Pistache,French,"'630 Flushing Ave Unit 806 Brooklyn, NY 11206'",40.6996109,-73.9479221,11,5.0,2023-02-26 00:33:22.972943
T-RXDLq_VEv7s1_SooYIYQ,Osteria 57,French,"'57 W 10th St New York, NY 10011'",40.73467,-73.99786,298,4.5,2023-02-26 00:33:22.972955
HD0e3eHwv573qHZOJJitWg,Aurora Soho,French,"'510 Broome St New York, NY 10013'",40.723543,-74.003199,528,4.0,2023-02-26 00:33:22.972965
yMl8P4RIUWeGDaKZu9iEzA,Brasserie 1605,French,"'1605 Broadway New York, NY 10019'",40.76056,-73.98481,31,2.5,2023-02-26 00:33:22.972976
WWyVq90yo4u3kWEj1Lr7rw,The Grand Feast,French,"'854 Amsterdam Ave New York, NY 10025'",40.797851,-73.967989,4,5.0,2023-02-26 00:33:22.972988
UyCxVKmA59zVCECmpDRn1Q,Cafe Madelaine,French,"'34 Coles St Jersey City, NJ 07302'",40.72265,-74.04737,98,4.0,2023-02-26 00:33:22.973000
6AC4yhUdnh64zE6b5-n6OQ,Renaissance Harlem,French,"'2245 Adam Clayton Powell New York, NY 10027'",40.813338,-73.944685,327,4.0,2023-02-26 00:33:22.973014
GVGhfMMEw2TrDh-GGVTUmA,Le French Tart Deli,French,"'306 Court St New York, NY 11231'",40.683691,-73.995502,46,4.5,2023-02-26 00:33:22.973025
pgtgGAAuHMT0KTm3CDPQsA,Sorellina,French,"'1036 Washington St Hoboken, NJ 07030'",40.74977,-74.02746,358,3.5,2023-02-26 00:33:22.973037
fQBbb7wB_GOXsDmSqCEx4w,BoCaphe,French,"'104 8th Ave New York, NY 10011'",40.74053,-74.00173,40,3.5,2023-02-26 00:33:22.973047
R15b1EaOvR3xe9xLacMJdg,DB Bistro Moderne,French,"'55 W 44th St Ste 1 New York, NY 10036'",40.75588924800012,-73.98219940123487,710,3.5,2023-02-26 00:33:22.973060
abZ-mEvF6Tj4hfyIg0lKwQ,Vite Vinosteria,French,"'31-05 34th St Astoria, NY 11106'",40.7629734277725,-73.92119564116,680,4.5,2023-02-26 00:33:22.973073
fjGTnLTvt64N8sk0_MZcGA,8th Street Winecellar,French,"'28 W 8th St New York, NY 10011'",40.7327981,-73.9978351,374,4.0,2023-02-26 00:33:22.973085
j3YyJlB1aVFvl2183y1cmw,Sway Cafe,French,"'41-10 34th Ave Long Island City, NY 11101'",40.7560613,-73.9198296,45,5.0,2023-02-26 00:33:24.022746
B3vbVvQOofXU6lFkrN1_2A,Gardenia Terrace,French,"'826 10th Ave New York, NY 10019'",40.7675581,-73.9892952,267,4.0,2023-02-26 00:33:24.022776
hAmf5Tfs0OhllZHAmO-12g,Tartinery Hudson Eats,French,"'225 Liberty St New York, NY 10281'",40.712338,-74.01588,383,4.0,2023-02-26 00:33:24.022791
XVMzBs7wGeU5BWgyBL3xyQ,Ardesia Wine Bar,French,"'510 W 52nd St New York, NY 10019'",40.7660831005947,-73.9914581179619,405,4.0,2023-02-26 00:33:24.022805
megxpLA5KciBJbW-jNm2RQ,Arno Ristorante,French,"'141 W 38th St New York, NY 10018'",40.7534599,-73.98842,265,3.5,2023-02-26 00:33:24.022888
bL_SxpTTk8Y25mRFmhap6w,Lelabar,French,"'422 Hudson St New York, NY 10014'",40.730384,-74.006554,385,4.0,2023-02-26 00:33:24.022904
twHJyFgUSd7wzioKQjE7Jw,Galli,French,"'45 Mercer St New York, NY 10013'",40.72161,-74.00127,1039,4.0,2023-02-26 00:33:24.022916
IjygKmi3dhRyBe-MV9rXFw,Fifty Henry,French,"'50 Henry St Brooklyn, NY 11201'",40.69955614677912,-73.99227966108869,13,4.5,2023-02-26 00:33:24.022930
Fd6_gi9cKnZuVfIx9KjJfA,Dîner en Blanc 2013,French,"'Bryant Park New York, NY 10018'",40.7537472085141,-73.9835858345032,1,5.0,2023-02-26 00:33:24.022943
4SN0mwVSzVkFTpb_aH8cgg,La Cava,French,"'939 2nd Ave New York, NY 10022'",40.7548159435015,-73.9688132098044,268,3.5,2023-02-26 00:33:24.022957
wzAMmlC32y2YMEu0u0bnsQ,Inès,French,"'419 E 74th ST New York, NY 10021'",40.768889,-73.954077,115,4.5,2023-02-26 00:33:24.022970
oPnevA65o9F6WDWp7nLR2w,Le Burger,French,"'540 E 5th St New York, NY 10009'",40.724032,-73.982726,18,5.0,2023-02-26 00:33:24.022982
uwStYTWVMr-0BihJD7CmSQ,Choc O Pain,French,"'157 1st St Hoboken, NJ 07030'",40.737588,-74.03221,344,4.0,2023-02-26 00:33:24.022993
wZMBvQohVF5qelFRGAo5xw,Mon Amour Coffee & Wine,French,"'234 W 238th St Bronx, NY 10463'",40.8847906,-73.9001434,269,4.5,2023-02-26 00:33:24.023006
WYdrEMBXzOcxffpQczHKww,Ortomare Ristorante Pizzeria,French,"'994 Columbus Ave New York, NY 10025'",40.80124,-73.96161,126,4.5,2023-02-26 00:33:24.023018
ShQz0wFmdLkFcqI_sb6oBA,Taverna On The Bay,French,"'661 Bay St Staten Island, NY 10304'",40.6259299,-74.0750599,159,4.5,2023-02-26 00:33:24.023030
y5b85IZGLxNdksDBFm1GBw,Gene's Restaurant,French,"'73 W 11th St New York, NY 10011'",40.735408782959,-73.9977264404297,101,4.0,2023-02-26 00:33:24.023043
HJg9TbpyWvb6-AFPdb7NCA,King,French,"'18 King St New York, NY 10014'",40.7275,-74.00346,196,3.5,2023-02-26 00:33:24.023056
mnwegBAAuq1l2w6uMRt-OA,Bel-Fries,French,"'132 Ludlow St New York, NY 10002'",40.7202,-73.98819,93,4.5,2023-02-26 00:33:24.023067
dkEJt6iKn8gtzR6dC63v1w,Tartinery,French,"'89 E 42nd St New York, NY 10017'",40.75287,-73.97768,66,3.5,2023-02-26 00:33:24.023079
zOTRYxeyHl1vRMyDkzGqog,Gaby Brasserie Francaise,French,"'44 W 45th St New York, NY 10036'",40.75613,-73.98154,105,3.0,2023-02-26 00:33:24.023091
