business_id,name,cuisine,address,latitude,longitude,number_of_reviews,rating,inserted_at_time_stamp
EBIjeMlkgU12CyCcUDj-kg,Shuko,Japanese,"'47 E 12th St New York, NY 10003'",40.7334269431242,-73.9914635674129,331,4.0,2023-02-26 00:32:56.755087
eRtceh_W_yniAfCqJni5Bg,Go! Go! Curry!,Japanese,"'273 W 38th St New York, NY 10018'",40.7547,-73.991055,1507,4.0,2023-02-26 00:32:56.755098
zdgJUdnxkRmmtb4qIk0ZHg,Sushi Zo Hanare,Japanese,"'127 E 39th St New York, NY 10016'",40.74971,-73.97759,31,4.5,2023-02-26 00:32:56.755109
u5V6wQQv3e4BmbyzUDYLNQ,Takesushi,Japanese,"'43-46 42nd St Sunnyside, NY 11104'",40.7441219,-73.9224056,392,4.0,2023-02-26 00:32:56.755120
itH4GH2Mw2D5n5kkQAtMog,Abiko Curry,Japanese,"'2 W 32nd St New York, NY 10001'",40.74721,-73.986192,977,4.0,2023-02-26 00:32:56.755130
bLDHO08mO_OMNMBW9gdetw,MoMo Sushi,Japanese,"'239 Park Ave S New York, NY 10003'",40.737917460763086,-73.98782763958498,220,4.0,2023-02-26 00:32:56.755141
diCW3Pj1PTVRSyol_d7cZw,Chef's Table at Brooklyn Fare,Japanese,"'431 W 37th St New York, NY 10018'",40.7561930774282,-73.9966090932068,640,4.5,2023-02-26 00:32:56.755153
k_rLFIMOAbvchgWKEuKdtw,Kikoo Sushi,Japanese,"'998 Columbus Ave New York, NY 10025'",40.8016099,-73.96164,191,4.0,2023-02-26 00:32:56.755163
Gb79W0yuQfJvu0V0SDC0Ag,Aya Sushi,Japanese,"'314 W 39th St New York, NY 10018'",40.75561,-73.99207,343,4.0,2023-02-26 00:32:56.755173
ynIx549QFj29o84y1RSGyw,Bao Bao Cafe,Japanese,"'61 Lexington Ave Unit B New York, NY 10010'",40.740829,-73.983474,509,4.0,2023-02-26 00:32:56.755183
YvRTy-6_akPsz25BSSuC_w,Sushi Teru,Japanese,"'615 1/2 Hudson St New York, NY 10014'",40.737832,-74.00594,50,4.5,2023-02-26 00:32:56.755193
NbKATjp2MoQ4TvKKwu9fdA,Mari,Japanese,"'679 9th Ave New York, NY 10036'",40.76152,-73.99061,126,4.0,2023-02-26 00:32:56.755204
O1fUmxt3kbV-rnyjBtzAfw,THEP Thai Restaurant,Japanese,"'1439 2nd Ave New York, NY 10021'",40.77078,-73.95727,2504,4.5,2023-02-26 00:32:56.755215
VxMT2lqRY9wZOxVaXupltQ,Okozushi,Japanese,"'376 Graham Ave Brooklyn, NY 11211'",40.71565,-73.9444,46,4.0,2023-02-26 00:32:56.755225
zaYK-LuVRUoUVt6EV-xmPg,Tokyo Record Bar,Japanese,"'127 Macdougal St New York, NY 10012'",40.73063650237976,-74.0000907846602,202,4.0,2023-02-26 00:32:56.755236
arwQ6YiNFenQTCzFmPV4aQ,Sazanami,Japanese,"'400 Main St Fort Lee, NJ 07024'",40.853457,-73.974728,79,4.5,2023-02-26 00:32:56.755246
sCx8tslal3pMurNyGFVjMQ,Evil Katsu,Japanese,"'435 East 9th New York, NY 10009'",40.72768479788727,-73.98324300000446,97,4.5,2023-02-26 00:32:56.755256
xZ96vaoL-cQjfotmUKtjJQ,Barn Joo 35,Japanese,"'34 W 35th St New York, NY 10001'",40.74964,-73.98582,2333,4.0,2023-02-26 00:32:56.755267
Cg5kGSXIelsKX9eqlHr31A,Kyuramen - Union Square,Japanese,"'210 E 14th St New York, NY 10003'",40.73310125993799,-73.9866958494115,544,4.5,2023-02-26 00:32:56.755277
FU3_u6uZ5d5Zli_XffQnlg,Dr. Clark,Japanese,"'104 Bayard St New York, NY 10013'",40.71618,-73.99981,128,3.0,2023-02-26 00:32:56.755287
ZHPp0z9Tr6qfjj2wCleLWw,HYUN,Japanese,"'10 E 33rd St New York, NY 10016'",40.747279,-73.984544,360,4.0,2023-02-26 00:32:56.755297
PuiSQqVdC38FhwXtWOPJzw,251 Ginza Sushi,Japanese,"'251 E 35th St New York, NY 10016'",40.745938977155,-73.975854889858,259,4.0,2023-02-26 00:32:56.755308
28CNHYULci66pJAz-0_pOg,COTE Korean Steakhouse,Japanese,"'16 W 22nd St New York, NY 10010'",40.741046,-73.991421,1574,4.0,2023-02-26 00:32:56.755318
qY1o1MhoRyN84RRhUJtvpQ,Her Name Is Han,Japanese,"'17 E 31st St New York, NY 10016'",40.7462615966797,-73.984733581543,1691,4.5,2023-02-26 00:32:56.755329
m1cJLpDN4B-_0hGgPfe5OA,Salt + Charcoal,Japanese,"'171 Grand St Brooklyn, NY 11249'",40.71453,-73.9613511,707,4.0,2023-02-26 00:32:56.755339
U74_3F7r3tMhd6dmTmDBxQ,Macao Trading Company,Japanese,"'311 Church St New York, NY 10013'",40.719623,-74.003904,840,4.0,2023-02-26 00:32:56.755349
m1LMuSbxtps7WNGM38scWA,A-un Brooklyn,Japanese,"'156 Knickerbocker Ave New York, NY 11237'",40.70416,-73.92799,15,5.0,2023-02-26 00:32:56.755359
CidsTvazKX0BG9mfYq6CLA,IT Show,Japanese,"'232 Broad Ave Palisades Park, NJ 07650'",40.84647063816027,-73.99875738132879,92,4.5,2023-02-26 00:32:56.755370
wlgM8cU6BOm2sLGud-n-rw,MOKO,Japanese,"'138 2nd Ave New York, NY 10003'",40.72881,-73.98727,162,4.0,2023-02-26 00:32:56.755380
NgtVHBGqkR22c_V7Vm4DIQ,Kyuramen - Times Square,Japanese,"'315 W 46th St New York, NY 10036'",40.760309,-73.988599,76,4.5,2023-02-26 00:32:56.755390
T_NaO3CgVSb1uIjxxa9OYA,Kaiyo Omakase,Japanese,"'47-38 Vernon Blvd New York, NY 11101'",40.74445,-73.95382,4,4.5,2023-02-26 00:32:56.755400
Lz_9RXFKmOaSA4IpgV6NlA,Karazishi Botan,Japanese,"'255 Smith St Brooklyn, NY 11231'",40.68312,-73.99278,90,4.5,2023-02-26 00:32:56.755410
f0CAuvkgAByWo4ceT3u9uw,Kobeyaki,Japanese,"'110 W 40th St New York, NY 10018'",40.753931,-73.985985,317,3.5,2023-02-26 00:32:56.755421
UTLEGU4mLmB26DiX99Ggxw,Tamashii Blue,Japanese,"'47-36 Vernon Blvd Long Island City, NY 11101'",40.74452,-73.9538,301,4.0,2023-02-26 00:32:56.755430
Zcc5Gbnd8nwtE_-uei4Swg,Mika,Japanese,"'25 Thames St Brooklyn, NY 11206'",40.705116,-73.931991,43,4.0,2023-02-26 00:32:56.755440
ckuFutONOBo_rrscCkLUBw,Susuru Ramen,Japanese,"'33-19 36th Ave Astoria, NY 11106'",40.755651,-73.927372,147,5.0,2023-02-26 00:32:56.755450
GlPJPpKvPR4d8dmcSEYpdA,Takahachi Bakery,Japanese,"'25 Murray St New York, NY 10007'",40.71373,-74.00843,1006,4.0,2023-02-26 00:32:56.755459
00mykkev3tKCjTsKV60yOA,Sushi of Gari 46,Japanese,"'347 W 46th St New York, NY 10036'",40.76072,-73.98957,715,4.0,2023-02-26 00:32:56.755533
0Lnp_fi3gI2bfJ8RcMDfjg,Gen,Japanese,"'659 Washington Ave Brooklyn, NY 11238'",40.677639,-73.963485,298,4.0,2023-02-26 00:32:56.755545
GfC7pvsvhZX4-QAeZ3z_Vg,Kuruma Zushi,Japanese,"'7 E 47th St Fl 2 New York, NY 10017'",40.756534576416,-73.9776763916016,237,4.0,2023-02-26 00:32:56.755557
1tee7X0yLzMmEYvyLLTSMw,Nikutei Futago,Japanese,"'341 W Broadway New York, NY 10013'",40.72256,-74.00345,2,5.0,2023-02-26 00:32:56.755567
b3fuuJzb0uQDtVD3Zxe2Qg,Sushi Ryusei,Japanese,"'216 E 39th St New York, NY 10016'",40.74845,-73.97513,139,4.5,2023-02-26 00:32:56.755576
CgYWuNH0UHd5vp2vGgKflw,wagamama - Murray Hill,Japanese,"'605 3rd Ave New York, NY 10158'",40.74909,-73.9754,483,4.0,2023-02-26 00:32:56.755586
W2Dj_3C2ySoXgg1SaGVj6g,Nippon Cha,Japanese,"'39-34 Bell Blvd Bayside, NY 11361'",40.76432,-73.77167,1025,4.0,2023-02-26 00:32:56.755596
LDScBEu3splSQlhGBEH2hg,Bao by Kaya,Japanese,"'570 Lexington Ave New York, NY 10022'",40.7569200941962,-73.9723208919168,213,4.0,2023-02-26 00:32:56.755606
LKNhVc1VIt87NQL2wn9rnw,Suki,Japanese,"'32 St Marks Pl New York, NY 10003'",40.72879603529948,-73.98840203138467,240,4.0,2023-02-26 00:32:56.755617
_jX0YO1PykUrRKCLo0WxIw,omakase room by maaser,Japanese,"'321 Bleecker St New York, NY 10014'",40.733205,-74.003923,207,4.5,2023-02-26 00:32:56.755627
BiFBVQwkCIurPP-ytstGwQ,Shima Sushi,Japanese,"'226 E 51st St New York, NY 10022'",40.75588,-73.96926,76,4.0,2023-02-26 00:32:56.755638
PheLrJdZdNrlI6owvy3MGA,Koi Revolving Sushi Restaurant,Japanese,"'200 Baychester Ave Third Floor New York, NY 10475'",40.864137,-73.82767,1,5.0,2023-02-26 00:32:57.804449
SqUIFSqY1PWKWY_hfgJ0MQ,Maguro,Japanese,"'160 E 28th St New York, NY 10016'",40.7420234680176,-73.9813766479492,421,3.5,2023-02-26 00:32:57.804480
mi3r8tPY-nHGfsl-9BGmBw,Sushi By Boū - NoMad,Japanese,"'32 E 32nd St New York, NY 10016'",40.745939,-73.983523,311,4.5,2023-02-26 00:32:57.804495
ves5zPXMxQk1-HK3E1fNhA,Norikoh,Japanese,"'43 W 24th St New York, NY 10010'",40.74336530428082,-73.99134204180429,75,4.0,2023-02-26 00:32:57.804510
QqQW3GwS0eiN0vnw7fQEPA,That Place Omakase,Japanese,"'35-07 Broadway Astoria, NY 11106'",40.76052,-73.9217,30,5.0,2023-02-26 00:32:57.804523
MGRo61aHFUeRlWhSbTv2NA,Sushi By M,Japanese,"'300 E 5th St New York, NY 10003'",40.72659,-73.98873,1036,4.5,2023-02-26 00:32:57.804536
piN1qTj49J4RN-g7kNjpZg,Kura Revolving Sushi Bar,Japanese,"'2151 Lemoine Ave Fort Lee, NJ 07024'",40.85622,-73.96783,554,4.0,2023-02-26 00:32:57.804548
lwPVHZJBjQbhR7gQ2rhpNw,Go! Go! Curry!,Japanese,"'235 E 53rd St New York, NY 10022'",40.757310755122646,-73.96792596553884,133,4.0,2023-02-26 00:32:57.804561
3Jr_9I2ouYHDNk8XWKdZ3w,Sasabune,Japanese,"'401 E 73rd St New York, NY 10021'",40.76846,-73.95515,423,4.0,2023-02-26 00:32:57.804574
jWTRQxyUqZEp7oc7D0JIDg,Izakaya Ajimi,Japanese,"'8500 18th Ave Brooklyn, NY 11214'",40.6078260407584,-74.00217161294212,106,4.5,2023-02-26 00:32:57.804587
dMU62c3NKm7AFy90sA-Xtw,Kogane Ramen-Manhattan,Japanese,"'337 W 14th St New York, NY 10014'",40.74066,-74.00426,281,4.5,2023-02-26 00:32:57.804599
EWCxZFxS2DtOUQhFWKbvEw,Minka Japanese Kitchen,Japanese,"'364 Lawton Ave Cliffside Park, NJ 07010'",40.8277,-73.98744,75,4.5,2023-02-26 00:32:57.804611
rd1mykKYMBlJW33kQmTRNQ,Mine Craft Sushi,Japanese,"'15 St Marks Pl New York, NY 10003'",40.72936,-73.98884,58,4.5,2023-02-26 00:32:57.804623
NsACuDqm5AVPpUocvuXONg,Atomix,Japanese,"'104 E 30th St New York, NY 10016'",40.74421,-73.98286,127,4.5,2023-02-26 00:32:57.804635
aRnqeB3ANO_HKETtyL7rlA,Yakitori Tatsu,Japanese,"'90 Kent Ave Brooklyn, NY 11249'",40.7205331761803,-73.9618723466992,12,4.0,2023-02-26 00:32:57.804647
fDeC90b2ZqPQClL62jOUmw,Omakase Room by Mitsu,Japanese,"'14 Christopher St New York, NY 10014'",40.73382,-74.00042,207,4.5,2023-02-26 00:32:57.804659
bHGETjP_InKy0sIVHFgHyw,Sushi of Gari,Japanese,"'402 East 78th St New York, NY 10075'",40.771269,-73.952835,636,4.0,2023-02-26 00:32:57.804671
-DHpd5b4c3fX1yIuOyYpzA,Suki Ichiro Restaurant,Japanese,"'1694 2nd Ave New York, NY 10128'",40.77888,-73.95078,80,4.0,2023-02-26 00:32:57.804682
iHwhkW0LLlu81ZCir-lFQA,Sushi of Gari UWS - Gari Columbus,Japanese,"'370 Columbus Ave New York, NY 10024'",40.78112,-73.97632,346,4.0,2023-02-26 00:32:57.804694
_A9wLSvvbGNt_IcBaO9nCA,Yakitori 39,Japanese,"'252-254 Degraw Ave Teaneck, NJ 07666'",40.87518,-74.0213,223,4.0,2023-02-26 00:32:57.804706
JUPxlDVMxuRSsqMcH6RCVg,Mitsuwa Marketplace,Japanese,"'595 River Rd Edgewater, NJ 07020'",40.8158107608922,-73.9801246070119,1854,4.5,2023-02-26 00:32:57.804719
8cyRl5HIQzbkYD7orq223g,SHI,Japanese,"'4720 Center Blvd Long Island City, NY 11109'",40.74599336793073,-73.957094,910,3.5,2023-02-26 00:32:57.804732
LOZ0SaAh2uAMkRD47j6bhQ,Wakuwaku,Japanese,"'269 36th St Brooklyn, NY 11232'",40.6559047,-74.0067754,74,3.5,2023-02-26 00:32:57.804744
2txI-FAVf7q0SHNPcnjm7Q,Longevousjoy,Japanese,"'6610 Bay Pkwy Brooklyn, NY 11204'",40.61312,-73.98246,343,3.5,2023-02-26 00:32:57.804756
nzqNfNXjtB6bxp-UN7xXkA,Bao Bao Cafe,Japanese,"'214 W 39th Street Retail 101 New York, NY 10018'",40.75432,-73.989333,89,4.5,2023-02-26 00:32:57.804767
-u9yPjmvZilrXYM8JlKG6w,Kappo Masa,Japanese,"'976 Madison Ave New York, NY 10075'",40.7746468,-73.9635315,73,3.5,2023-02-26 00:32:57.804779
pcb8yK9_28uWz5CyokjwSg,Bangia,Japanese,"'11 E 32nd St Lower Lever New York, NY 10016'",40.746854,-73.9845201,502,4.0,2023-02-26 00:32:57.804791
WRzKLJSCBo3mpMxaFf7IpQ,Tsujita NJ Artisan Noodles,Japanese,"'2034 Lemoine Ave Ste 5B Fort Lee, NJ 07024'",40.85231,-73.96914,58,4.0,2023-02-26 00:32:57.804803
U7gqQHSRFNYCad3qGLj3yQ,Umami Sushi,Japanese,"'50 Greenwich Ave New York, NY 10011'",40.73571,-74.00044,214,4.5,2023-02-26 00:32:57.804815
u8seGm3CnP6RGEiimftUIQ,Tenzan,Japanese,"'285 Columbus Ave New York, NY 10023'",40.7783079154181,-73.9779206995186,487,3.5,2023-02-26 00:32:57.804827
DggqVM54aBZG4XMmUCY2Og,Rabbit House Omakase & Sake Bar ,Japanese,"'41 Essex St New York, NY 10002'",40.71626,-73.98955,99,4.5,2023-02-26 00:32:57.804839
i9W3EVA6FjB6lWWSEmhndA,Sake Bar Decibel,Japanese,"'240 E 9th St New York, NY 10003'",40.729299,-73.9878008,1055,4.0,2023-02-26 00:32:57.804851
WLl0nKeWBksVM5SkKKuLpg,TabeTomo,Japanese,"'131 Ave A New York, NY 10009'",40.72694509999999,-73.98316,533,4.0,2023-02-26 00:32:57.804863
wDLHOgux_G8Y82Y6D9rSog,Maison Sun,Japanese,"'177 Prince St New York, NY 11201'",40.72651460000001,-73.9854417,48,4.5,2023-02-26 00:32:57.804876
4eAgPj7eKonKAtk64kgUfQ,Matsuri,Japanese,"'39-56 61st St Woodside, NY 11377'",40.7458357,-73.9035436,204,4.5,2023-02-26 00:32:57.804888
wH2hXRoFORQXF319oCGmWw,Sweets Laboratory by Hanamizuki,Japanese,"'143 W 29th St New York, NY 10001'",40.747539,-73.991601,83,4.5,2023-02-26 00:32:57.804900
fVbUVAiLiGgLA_nxBFxyww,Thursday Kitchen,Japanese,"'424 E 9th St New York, NY 10009'",40.72761,-73.98373,1696,4.5,2023-02-26 00:32:57.804912
GMb4PDs1hf2201sLaGdsWg,Matsunori,Japanese,"'151 Allen St New York, NY 10002'",40.72088,-73.98981,91,4.0,2023-02-26 00:32:57.804923
nI1UYDCYUTt23TpGxqnLKg,Buddakan,Japanese,"'75 9th Ave New York, NY 10011'",40.7422762672197,-74.0048000961542,4472,4.0,2023-02-26 00:32:57.804935
QpPcrp2hQQ5KUg_X6SIirA,Tanoshi Tei,Japanese,"'1374 York Ave New York, NY 10021'",40.7677002,-73.952919,7,3.5,2023-02-26 00:32:57.804947
ckDKWs7pyXpRYi06sVedrA,TJ Asian Bistro,Japanese,"'50-19 Skillman Ave Woodside, NY 11377'",40.7461895,-73.9136856,484,4.5,2023-02-26 00:32:57.804959
nZdo3ihbeX0l9eLBFS-nWg,DOMODOMO Jersey City,Japanese,"'200 Greene St Jersey City, NJ 07302'",40.720237887545395,-74.03427148430569,618,4.5,2023-02-26 00:32:57.804973
BCGZ-0WSLEuLviYJuUXWjg,Sushi Fussion 47th NYC,Japanese,"'26 W 47th St Lower Level New York, NY 10036'",40.7567771106107,-73.9791343733668,16,4.5,2023-02-26 00:32:57.804986
QR1YIRzFjd2bi5iBzT9zXg,Blue Ribbon Sushi,Japanese,"'119 Sullivan St New York, NY 10012'",40.72612,-74.0025299,1218,4.0,2023-02-26 00:32:57.804998
i8h1ghJN7NdZmvIE3T6-yg,Kyuramen - Long Island City,Japanese,"'27-17 42nd Rd Long Island City, NY 11101'",40.7494198,-73.9402295,127,4.5,2023-02-26 00:32:57.805065
Ece_DRuD1yQjRPJBAebRpw,Kung Fu Little Steamed Buns Ramen,Japanese,"'146 E 55th St New York, NY 10022'",40.7592514705491,-73.9694294705987,376,3.5,2023-02-26 00:32:57.805082
AsCEdN4DlJsfIvA3H_jrAw,Tenho Ramen,Japanese,"'542 3rd Ave New York, NY 10016'",40.74717,-73.97728,181,4.5,2023-02-26 00:32:57.805095
AqDXjw-mdtknK5PIWw7Wjg,Koro Koro,Japanese,"'538 Jersey Ave Jersey City, NJ 07302'",40.72122,-74.04615,247,4.5,2023-02-26 00:32:57.805106
AtUxlW7ltZb73ZXMwpkY_g,Sashimi Express,Japanese,"'226 E 78th St New York, NY 10075'",40.77310350151626,-73.95696452128081,375,4.5,2023-02-26 00:32:57.805119
25KSIumOXSnysnUIGAhNYw,Fuji Hibachi,Japanese,"'321 W 42nd St New York, NY 10036'",40.7579059,-73.99069,411,4.0,2023-02-26 00:32:57.805131
od-5v2v1HdGisEDAXotqeg,Poke,Japanese,"'343 E 85th St New York, NY 10028'",40.7766,-73.95057,492,4.0,2023-02-26 00:32:58.853775
NdfAypZmyfJk-nJIPaSx_g,Red Feather,Japanese,"'82 W 3rd St New York, NY 10012'",40.72975,-73.99893,84,4.5,2023-02-26 00:32:58.853804
-pab00ajP_NS1KGfILveYA,Marumi,Japanese,"'546 Laguardia Pl New York, NY 10012'",40.7289699,-73.99837,453,4.0,2023-02-26 00:32:58.853819
K54qUgd274Fj_LvHCjeSFw,Okinii,Japanese,"'216 Thompson St New York, NY 10012'",40.72894,-73.99911,350,4.0,2023-02-26 00:32:58.853831
7DnZWIn1Dcsvq-_pIXXFZQ,Hortus NYC,Japanese,"'271 5th Ave New York, NY 10016'",40.745481,-73.986518,420,4.5,2023-02-26 00:32:58.853844
GuPAGPMXUHw4ntkEAA-tow,Domo Sushi,Japanese,"'98 Mott St New York, NY 10013'",40.71718,-73.99742,37,4.5,2023-02-26 00:32:58.853856
7qvsMuRypQYg1Ux8kghybg,Kissaki Omakase ,Japanese,"'319 Bowery New York, NY 10003'",40.72535,-73.99193,223,4.0,2023-02-26 00:32:58.853868
pCfGgX0WxGASGM4-Yhr2Pw,Hao Noodle Chelsea,Japanese,"'343 W 14th St New York, NY 10014'",40.7406999,-74.00436,579,4.5,2023-02-26 00:32:58.853880
fVsH6QIJPzXpVbgmeiolsA,Jungsik,Japanese,"'2 Harrison St New York, NY 10013'",40.7188032533572,-74.0090829725856,730,4.5,2023-02-26 00:32:58.853894
F426WgYFkWA4nVuf70V2Hg,Zurutto Ramen & Gyoza Bar,Japanese,"'990 2nd Ave New York, NY 10022'",40.7562621,-73.9672129,1,5.0,2023-02-26 00:32:58.853906
wfGFM8zvdw9Zs-jxsTdjww,Soju Haus,Japanese,"'315 5th Ave Fl 2 New York, NY 10016'",40.7468603,-73.9851724,647,4.0,2023-02-26 00:32:58.853919
2_zM-VTPBINeV74yqlho9w,Ooi Sushi and Bar,Japanese,"'42-36 Crescent St Long Island City, NY 11101'",40.749814,-73.941476,257,4.5,2023-02-26 00:32:58.853931
D1V7ZadUtUPuYYlpDA1BOQ,Sakura Of Japan,Japanese,"'570 8th Ave New York, NY 10018'",40.75472,-73.99129,38,4.0,2023-02-26 00:32:58.853943
8Oo2AtQEPDfxIOnA8wfXoQ,886,Japanese,"'26 Saint Marks Pl New York, NY 10003'",40.72877,-73.98873,638,4.0,2023-02-26 00:32:58.853954
IPHolyNKu-W1DPJKxWvKQw,Inase Restaurant,Japanese,"'1586 1st Ave New York, NY 10028'",40.77452,-73.950729,165,4.0,2023-02-26 00:32:58.853966
Ii8c5ybfIoCZf-H92pLfDg,Phoshime,Japanese,"'165 E 33rd St New York, NY 10016'",40.745489,-73.979024,8,4.5,2023-02-26 00:32:58.853977
BlzlywklvYdek5uk_NCX9g,Suzume,Japanese,"'545 Lorimer St Brooklyn, NY 11211'",40.7131652,-73.9494479,355,4.0,2023-02-26 00:32:58.853989
JqrnqiYg6Ak_yMS-tO2TAw,Tsuta,Japanese,"'22 Old Fulton St Brooklyn, NY 11201'",40.702549,-73.9940819,60,3.5,2023-02-26 00:32:58.854000
vlepW-Y_RDQaDMLtEwHWmg,Bubo,Japanese,"'515 3rd Ave New York, NY 10016'",40.74598,-73.97753,238,4.5,2023-02-26 00:32:58.854012
0ASfmKBIeJlTO6IzES6rzw,Shiki Omakase,Japanese,"'71 W Houston St New York, NY 10012'",40.72654,-73.99956,332,4.5,2023-02-26 00:32:58.854024
iPc-zPgcpgeSo76xl5Jbpw,The Maze,Japanese,"'32 W 32nd St Fl 3 New York, NY 10001'",40.747846,-73.9872499,677,4.0,2023-02-26 00:32:58.854035
TeBthQZ2xpxyvXheS08ovw,Blue Ribbon Sushi Izakaya,Japanese,"'187 Orchard St New York, NY 10002'",40.7220839812692,-73.9882245327093,569,4.0,2023-02-26 00:32:58.854048
vk7W3_sQwr7eZbRFsXv6rw,Taiyaki NYC,Japanese,"'119 Baxter St New York, NY 10013'",40.71789,-73.9988,3272,4.5,2023-02-26 00:32:58.854061
1TEsPWu212B918MtgiSu3g,Jintan,Japanese,"'10th St & 1st Ave New York, NY 10009'",40.7288289984002,-73.9841578558473,49,4.0,2023-02-26 00:32:58.854073
cLxp5gIPWIhmvpmdPo7BsA,969 NYC Coffee,Japanese,"'37-61 80th St Jackson Heights, NY 11372'",40.74779,-73.88553,355,4.5,2023-02-26 00:32:58.854085
HuSaFUqMDLbovpU-XbR9UA,The Original Soupman,Japanese,"'259A W 55th St New York, NY 10019'",40.76538473997948,-73.9834392665359,588,4.0,2023-02-26 00:32:58.854098
NCnOkzbyfzDltnBnJySfzw,Amami Bar and Restaurant,Japanese,"'57 Nassau Ave Brooklyn, NY 11222'",40.723548,-73.952194,219,4.0,2023-02-26 00:32:58.854111
abNHO9-xlCsv31gghCUuxw,Zutto Japanese American Pub,Japanese,"'77 Hudson St New York, NY 10013'",40.71847,-74.00903,995,4.0,2023-02-26 00:32:58.854122
xYDays-olVw50rdusxW5Rw,Wanpaku,Japanese,"'621 Manhattan Ave Brooklyn, NY 11222'",40.72355,-73.95092,145,4.0,2023-02-26 00:32:58.854134
FizBsTIAJwNrImIG1mPDcg,Barn Joo,Japanese,"'35 Union Sq W New York, NY 10003'",40.73684,-73.99069,1855,4.0,2023-02-26 00:32:58.854145
YpIedbRiIE30QCGJiTx0ng,Ondo Omakase,Japanese,"'301 Elizabeth St New York, NY 10012'",40.72465,-73.99348,21,5.0,2023-02-26 00:32:58.854156
B7bxdtvLYR7Nmex4AIFd4w,RedFarm,Japanese,"'2170 Broadway New York, NY 10024'",40.782051,-73.980415,727,3.5,2023-02-26 00:32:58.854168
hB8uar0OD_K1XAo4kWNL-Q,Tori Bien,Japanese,"'220 East 9th St New York, NY 10003'",40.72952,-73.98826,8,4.5,2023-02-26 00:32:58.854179
nF-EOBd_H1fX50iT1EIVZA,Pil Pil,Japanese,"'265 E 78th St New York, NY 10075'",40.7728412,-73.9558687,783,4.0,2023-02-26 00:32:58.854191
FLKABU82NNDnCvZSZD75Bg,Naruto Ramen,Japanese,"'2634 Broadway New York, NY 10025'",40.7968567,-73.9698717,315,4.0,2023-02-26 00:32:58.854203
fmGV6xg8bkX-O065GDKW3w,Cube 55,Japanese,"'55 Lexington Ave New York, NY 10010'",40.74043,-73.98391,2,4.5,2023-02-26 00:32:58.854214
4UXwPdVdaMJx1xWNNBlWNQ,Katsune Donkatsu Cafe,Japanese,"'1400 Anderson Ave Ste 3 Fort Lee, NJ 07024'",40.84558017806659,-73.978595619292,182,4.5,2023-02-26 00:32:58.854227
fnj0NiZpdmtUl7PzITgv3A,Komegashi Too,Japanese,"'99 Town Square Pl Jersey City, NJ 07310'",40.7265105097,-74.0330536074767,490,3.5,2023-02-26 00:32:58.854241
VpInBiE272MaN1Hi0DA-Zw,Sachi Asian Bistro,Japanese,"'713 2nd Ave New York, NY 10016'",40.7478,-73.97406,258,4.0,2023-02-26 00:32:58.854253
uK7BhMiook9Ij93l-5nEUA,Hanabi,Japanese,"'1450 2nd Ave New York, NY 10021'",40.771,-73.95636,132,3.5,2023-02-26 00:32:58.854265
eEfscQIXLMVvyv79Kr4Ujg,Tabletime,Japanese,"'20 E 42nd St New York, NY 10017'",40.75292,-73.98027,84,4.0,2023-02-26 00:32:58.854276
DPDznXYX5DBLBASKfxQ-DQ,Totto Ramen Hell's Kitchen,Japanese,"'464 W 51st St New York, NY 10019'",40.765055,-73.991001,1188,4.0,2023-02-26 00:32:58.854287
bokNBgAa9rmMMO8dkZVR1w,Rice & Miso,Japanese,"'134 Nevins St Brooklyn, NY 11217'",40.6845436245203,-73.9837776124477,102,4.5,2023-02-26 00:32:58.854300
CnDMmAzrNJF64Y8QcelQAQ,Sushi by Bou - Chelsea,Japanese,"'232 7th Ave New York, NY 10011'",40.74453,-73.99556,18,5.0,2023-02-26 00:32:58.854312
c6R_hvUwsqXX2MUXWtO94Q,Nakamura,Japanese,"'172 Delancey St New York, NY 10002'",40.71790294387109,-73.98516533290938,412,4.0,2023-02-26 00:32:58.854325
oyxk3hv9F7dGZGARmNDSYg,Zoob Zib Thai Authentic Noodle Bar,Japanese,"'460 9th Ave New York, NY 10018'",40.75438,-73.99536,429,4.0,2023-02-26 00:32:58.854337
HDoJIH-qW9FqJ5WB-bKTqA,MIGHTY Bowl,Japanese,"'1109 Lexington Ave New York, NY 10075'",40.7738,-73.95945,145,4.5,2023-02-26 00:32:58.854349
KUQC0yJiwVRnxCYuF9IGfw,Sushi 456,Japanese,"'456 Hudson St New York, NY 10014'",40.7313524,-74.0065048,55,4.5,2023-02-26 00:32:58.854361
0vg2Z-HPwkyVVX613j2ysg,Peng's Noodle Folk,Japanese,"'1659 1st Ave New York, NY 10028'",40.77726,-73.94932,536,4.5,2023-02-26 00:32:58.854372
Xfx5MCkghFKEWZ8umGMpIA,Sushi Suki,Japanese,"'1577 York Ave New York, NY 10028'",40.774511,-73.948429,169,3.5,2023-02-26 00:32:58.854384
MM5P9cKlzovYLcf5qf2SwQ,1 OR 8,Japanese,"'229 Dekalb Ave Brooklyn, NY 11205'",40.6896859,-73.9703551,428,4.0,2023-02-26 00:33:00.398386
dHBPdgXiYhbDig7BAZnH_A,Edo Japanese Steakhouse,Japanese,"'4787 Boston Post Rd Pelham, NY 10803'",40.89703490305533,-73.80403928122585,387,4.0,2023-02-26 00:33:00.398473
